@relation 'spambase_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.75-A5-M-1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1-weka.filters.unsupervised.attribute.Remove-R6-31-weka.filters.unsupervised.attribute.Remove-R4-5'

@attribute '0.348word_freq_857+0.348word_freq_415+0.32 word_freq_direct+0.317word_freq_technology+0.312word_freq_telnet...' numeric
@attribute -0.272word_freq_your-0.252capital_run_length_longest-0.248word_freq_000-0.236char_freq_$-0.235word_freq_order... numeric
@attribute '-0.303word_freq_font-0.299word_freq_business-0.299char_freq_;+0.29 word_freq_addresses-0.274word_freq_credit...' numeric
@attribute Class {1,0}

@data
-0.566146,0.672376,0.78425,0
-0.593402,0.862998,0.127604,0
-0.597445,0.853667,0.09869,0
-0.996791,-0.241774,0.848794,0
-1.078409,-1.277246,-0.285645,0
-0.647145,-0.572166,1.291279,0
-0.280926,1.200333,0.381733,0
-0.702698,0.271606,0.809755,0
-0.292448,1.374318,0.386773,0
-0.212895,1.295463,-0.699059,0
-0.264135,3.783772,-1.200002,0
-0.685175,0.815661,-0.261894,0
-0.681407,-1.755691,0.419217,0
-0.923858,-1.289775,0.082664,0
-0.476892,0.649937,1.110361,0
-0.271665,2.293147,0.302623,0
-0.409762,0.925451,0.112411,0
-0.667291,0.735461,-0.071982,0
-0.038923,0.333785,-0.215892,0
-0.539818,1.000511,0.345282,0
-0.352288,0.563211,-0.535159,0
-0.520885,1.051869,0.354241,0
-0.732897,0.578156,0.792765,0
-0.652106,0.78327,-0.11849,0
-0.516988,0.770677,0.168985,0
-0.520369,0.31876,0.43267,0
-0.447203,0.140406,0.349569,0
-1.004176,0.083205,0.132109,0
-0.432025,0.699874,0.60224,0
-0.520937,0.605402,0.617012,0
-0.436451,-0.696199,0.171139,0
-0.49167,0.998251,0.329973,0
-0.399042,1.433937,0.471376,0
-0.624227,0.826061,0.726662,0
-0.751706,0.209121,0.269232,0
-0.480365,0.32144,0.066573,0
-0.681187,0.916426,0.323473,0
-0.520159,1.300717,-0.281145,0
-0.71964,0.442591,0.050543,0
-0.345579,2.577579,-0.794864,0
-0.633646,0.780256,0.591142,0
-0.529437,1.206608,0.317368,0
-0.304333,0.891974,0.299621,0
-0.953438,-1.684998,-1.303197,0
-0.433261,1.023289,0.157946,0
0.220081,0.288023,-0.150782,0
-0.388457,1.643693,-0.09402,0
-0.407989,1.442577,-0.14875,0
-0.169809,3.361119,0.113371,0
-0.498936,0.726006,0.234047,0
-0.540604,0.281852,0.519525,0
-0.461223,0.696269,0.273085,0
-0.382641,1.099431,0.31569,0
-0.960621,-0.913121,0.264347,0
-0.546791,0.506022,0.585108,0
-0.826549,0.225437,0.486735,0
-0.656515,0.11446,0.449866,0
-0.294417,0.906158,0.298425,0
-0.403987,0.799273,0.389585,0
-0.375503,0.928216,0.350861,0
-0.424428,0.653967,0.299081,0
-0.444485,0.616401,0.229871,0
-0.422588,0.52543,0.280443,0
-0.481219,0.481871,0.979921,0
-0.598462,0.381865,0.220895,0
-0.598462,0.381865,0.220895,0
-0.482161,1.062141,0.29547,0
-0.598462,0.381865,0.220895,0
-0.621486,0.333088,0.636548,0
-0.350432,1.048435,0.437318,0
-0.298359,1.231653,0.134288,0
-0.432472,1.01455,0.445981,0
-0.516651,0.671458,0.762933,0
-0.488158,0.399589,0.202433,0
-0.36154,1.2933,0.242045,0
-0.218776,1.088678,0.260085,0
-0.663443,0.528317,0.305638,0
-0.533277,0.87911,0.565824,0
-0.460435,0.831777,0.404614,0
-0.39563,0.691372,0.164765,0
0.024321,0.388989,-0.106023,0
-0.398895,1.75268,0.440607,0
-0.431078,1.71273,0.4287,0
-0.477194,1.484425,0.305475,0
-0.699364,0.791598,0.379318,0
-1.51313,-1.580449,-0.167831,0
-0.631744,0.580372,0.179704,0
-0.871574,-0.138368,-0.066563,0
-1.00388,-0.381876,0.357596,0
-2.377271,-3.370031,-0.657968,0
-0.962215,0.260136,-1.059232,0
-0.19562,2.052564,-1.092687,0
-0.842247,0.482392,-0.143995,0
0.570589,1.502702,0.270572,0
0.156902,2.178324,-0.712397,0
-0.371886,1.026687,0.257365,0
-0.194354,0.500691,0.730295,0
-0.454234,1.107827,-1.267022,0
-0.623511,0.730504,-0.023081,0
-0.559828,0.973125,0.487565,0
-0.796112,0.656991,-0.01173,0
-0.242373,2.881184,-1.114836,0
-0.90689,-0.191414,1.205988,0
-0.239095,0.807148,0.301702,0
-0.460166,0.576875,0.661604,0
-0.476666,0.672829,0.51811,0
-0.7163,-0.076212,-0.834729,0
-0.580845,0.217025,0.217704,0
-0.501056,0.11958,-0.020392,0
-0.463835,0.494328,0.397825,0
-0.203642,1.567158,0.301594,0
-0.717048,0.687198,0.718583,0
-0.264326,0.532969,-1.211768,0
-0.785866,-0.230183,0.665716,0
-0.403863,1.462817,0.243792,0
-0.872865,-0.047082,0.110126,0
-0.40726,0.899571,0.143056,0
-0.276775,1.191154,0.102552,0
-0.467337,1.25218,0.440241,0
-0.371026,2.198625,0.117281,0
-0.466652,1.472282,-0.23366,0
-0.469387,1.613587,-0.30035,0
-0.479844,0.914856,0.408375,0
0.0461,1.915692,-0.285352,0
-0.368505,2.018813,-0.839662,0
-0.833385,-0.046281,1.576951,0
-0.442072,0.701752,0.123298,0
-0.546473,1.076018,-0.49316,0
0.184638,-0.27354,0.208334,0
-0.14454,2.862296,-0.823975,0
-0.240486,1.438569,-0.17813,0
-0.428391,1.431055,0.013714,0
-0.306252,2.283485,-0.304092,0
-0.489995,0.887349,0.458462,0
-0.337141,2.095241,-0.316961,0
-0.337318,1.885256,-0.093137,0
-0.323952,1.242007,0.173498,0
-0.380105,2.35728,-0.209072,0
-0.52243,1.142629,0.355277,0
-0.155168,2.738307,-0.506221,0
-0.427575,1.016505,-0.413923,0
-0.562382,0.914662,0.385277,0
-0.304228,3.384518,-0.646124,0
-0.379626,2.762935,-0.832228,0
-0.647996,1.085459,-0.116174,0
-0.753806,0.051745,-1.125129,0
-0.632665,0.77362,0.587818,0
-0.273747,3.141422,-0.577803,0
0.605673,1.355801,0.229451,0
-0.556158,0.817755,0.281234,0
-0.566067,0.903724,0.483412,0
-0.686189,0.501634,-0.128022,0
-0.476738,1.05277,0.653858,0
-0.477504,0.92693,0.628557,0
-0.33271,1.575157,0.417239,0
-0.485192,1.020873,-0.054042,0
-0.757333,-0.268212,-0.445687,0
-0.449104,0.878634,0.633058,0
-0.741456,1.140199,-0.99312,0
-0.344782,1.528707,0.437999,0
-0.170196,2.057253,0.622103,0
-0.278493,2.24221,0.290118,0
0.412485,1.035748,0.325471,0
-0.344566,1.529823,0.437848,0
0.096121,3.366485,-1.022179,0
0.26579,-1.622531,-1.308302,0
-0.504243,0.980925,0.512044,0
-0.735996,0.676214,0.256719,0
-0.347045,1.513437,0.434808,0
-0.267586,1.904909,0.597766,0
-0.23448,1.802344,-0.132631,0
-0.204244,1.85763,0.034525,0
-0.344774,1.527832,0.436993,0
-0.345932,1.518578,0.433671,0
-0.647055,0.539452,0.31631,0
-0.219721,-0.011088,1.391143,0
-0.345241,1.523707,0.43462,0
-0.262518,1.457138,0.326976,0
-0.200316,2.193741,0.072682,0
-0.033209,3.053576,1.082712,0
-0.32456,1.348584,0.327975,0
-0.852831,-0.063831,0.371375,0
-0.484236,1.573655,0.232111,0
-0.287925,1.304608,-0.025295,0
-0.607575,0.574879,1.208309,0
-0.67374,0.374785,0.573651,0
-0.354913,1.900774,0.273705,0
-0.969639,0.466041,-0.747467,0
-0.40761,0.643197,-0.103312,0
-0.794399,0.321916,0.016509,0
-0.690669,0.362596,0.753164,0
-0.585093,0.875606,-0.614889,0
-0.516295,1.057672,0.567493,0
-0.572208,0.808052,0.622036,0
-0.285448,1.372827,-0.022349,0
-0.823136,0.154865,0.297855,0
-0.635282,0.506953,1.097106,0
-0.5007,1.014727,0.398176,0
-0.21747,1.635551,0.357255,0
-0.522622,1.038218,0.366374,0
-0.668262,0.418034,0.650665,0
-0.329151,1.140753,0.397333,0
-0.098908,1.296953,0.501034,0
-0.783444,0.354226,0.157487,0
-0.434624,1.30334,0.449129,0
-0.587907,0.695413,-1.551165,0
-0.248405,3.226166,-1.153827,0
-0.61968,0.515101,0.585932,0
-0.423351,1.25356,0.587983,0
-0.46524,1.279313,0.517178,0
-0.456104,0.930651,0.684132,0
-0.483607,0.968304,-0.038332,0
-0.42325,0.825952,-0.5299,0
-0.45041,1.021398,0.929711,0
-0.612052,1.171764,0.876738,0
-0.429901,1.364545,0.245193,0
-0.483648,0.954911,-0.072067,0
-0.680041,1.231209,0.107265,0
-0.607477,0.702129,0.659167,0
-0.427455,2.288888,0.005914,0
0.701394,0.537483,0.003945,0
-0.723612,0.37986,0.531975,0
-0.454356,0.740383,0.549811,0
-0.779931,0.636548,-0.137878,0
-0.261849,0.417775,0.484228,0
-0.589763,0.661274,0.190522,0
-0.738728,0.647374,0.765319,0
